"","sample.id","date","location","inshore.offshore","replicate","480nm","510nm","630nm","647nm","664nm","750nm","Leaf_Area 1","Leaf_Area 2","Leaf_Area 3","year","month","day"
"143",327,2008-07-16,"Goodwin's","Offshore","B1",0.049,0.015,0.011,0.013,0.046,0,11.76,11.67,11.53,"2008","07","16"
"144",327,2008-07-16,"Goodwin's","Offshore","C1",0.064,0.019,0.014,0.019,0.061,0,39.84,38.98,38.79,"2008","07","16"
"145",327,2008-07-16,"Goodwin's","Offshore","D1",0.052,0.015,0.011,0.016,0.049,0,15.4,15.31,15.39,"2008","07","16"
"146",327,2008-07-16,"Goodwin's","Offshore","E1",0.039,0.012,0.007,0.009,0.031,0,19.72,19.62,19.59,"2008","07","16"
"147",328,2008-08-12,"Goodwin's","Inshore","A1",0.268,0.078,0.053,0.063,0.233,0.001,17.08,17.16,17.15,"2008","08","12"
"148",328,2008-08-12,"Goodwin's","Inshore","B1",0.151,0.044,0.032,0.041,0.135,0.001,10.27,10.26,10.22,"2008","08","12"
"149",328,2008-08-12,"Goodwin's","Inshore","C1",0.088,0.026,0.023,0.034,0.087,0.005,10.09,10.19,10.18,"2008","08","12"
"150",328,2008-08-12,"Goodwin's","Inshore","D1",0.072,0.021,0.015,0.017,0.061,0,12.1,12.09,12.63,"2008","08","12"
"151",328,2008-08-12,"Goodwin's","Inshore","E1",0.119,0.036,0.03,0.042,0.11,0.007,14.33,13.86,13.89,"2008","08","12"
"152",329,2008-08-12,"Goodwin's","Offshore","A1",0.255,0.073,0.057,0.073,0.25,0,15.11,15.2,15.18,"2008","08","12"
"153",329,2008-08-12,"Goodwin's","Offshore","B1",0.247,0.072,0.052,0.064,0.223,0.002,20.02,20.44,20.56,"2008","08","12"
"154",329,2008-08-12,"Goodwin's","Offshore","C1",0.066,0.021,0.016,0.019,0.06,0.006,14.39,14.2,14.66,"2008","08","12"
"155",329,2008-08-12,"Goodwin's","Offshore","D1",0.295,0.085,0.061,0.074,0.25,0.004,21.54,21.6,21.64,"2008","08","12"
"156",329,2008-08-12,"Goodwin's","Offshore","E1",0.212,0.059,0.042,0.051,0.181,0.001,20.83,20.91,20.87,"2008","08","12"
"157",330,2008-10-06,"Goodwin's","Inshore","A1",0.373,0.113,0.079,0.091,0.338,0.002,24.02,24.01,23.08,"2008","10","06"
"158",330,2008-10-06,"Goodwin's","Inshore","B1",0.664,0.202,0.141,0.161,0.602,0.002,46.82,47.23,46.78,"2008","10","06"
"159",330,2008-10-06,"Goodwin's","Inshore","C1",0.405,0.118,0.096,0.123,0.405,0.002,27.64,27.83,27.41,"2008","10","06"
"160",330,2008-10-06,"Goodwin's","Inshore","D1",0.321,0.097,0.068,0.083,0.296,0.002,16.66,16.53,16.19,"2008","10","06"
"161",330,2008-10-06,"Goodwin's","Inshore","E1",0.467,0.144,0.097,0.118,0.417,0.002,22.68,22.45,22.33,"2008","10","06"
"162",331,2008-10-06,"Goodwin's","Offshore","A1",0.299,0.084,0.071,0.094,0.298,0.001,19.86,20.02,20.16,"2008","10","06"
"163",331,2008-10-06,"Goodwin's","Offshore","B1",0.17,0.05,0.037,0.044,0.157,0.001,11.73,11.75,11.83,"2008","10","06"
"164",331,2008-10-06,"Goodwin's","Offshore","C1",0.331,0.098,0.074,0.078,0.296,0.001,11.73,11.68,11.6,"2008","10","06"
"165",331,2008-10-06,"Goodwin's","Offshore","D1",0.095,0.028,0.021,0.025,0.089,0,5.77,5.84,5.83,"2008","10","06"
"166",331,2008-10-06,"Goodwin's","Offshore","E1",0.332,0.089,0.084,0.124,0.367,0.001,25.67,25.55,25.73,"2008","10","06"
"167",331,2008-10-06,"Goodwin's","Blank","Blank",0.018,0.005,0.004,0.005,0.017,0,NA,NA,NA,"2008","10","06"
"168",332,2008-11-07,"Goodwin's","Inshore","A1",0.06,0.018,0.017,0.019,0.071,0,3.06,3.1,3.09,"2008","11","07"
"169",332,2008-11-07,"Goodwin's","Inshore","B1",0.099,0.03,0.027,0.032,0.118,0,11.58,11.52,11.51,"2008","11","07"
"170",332,2008-11-07,"Goodwin's","Inshore","C1",0.112,0.034,0.033,0.038,0.141,0,6.68,6.61,6.79,"2008","11","07"
"171",332,2008-11-07,"Goodwin's","Inshore","D1",0.048,0.015,0.014,0.017,0.061,0,4.28,4.28,4.31,"2008","11","07"
"172",332,2008-11-07,"Goodwin's","Inshore","E1",0.089,0.026,0.027,0.033,0.117,0,7.62,7.69,7.54,"2008","11","07"
"173",NA,2008-11-06,"Goodwin's","Offshore","A1",0.22,0.066,0.063,0.073,0.273,0.001,16.27,16.38,16.39,"2008","11","06"
"174",333,2008-11-07,"Goodwin's","Offshore","B1",0.119,0.036,0.033,0.037,0.14,0,16.83,17,16.36,"2008","11","07"
"175",333,2008-11-07,"Goodwin's","Offshore","C1",0.262,0.083,0.079,0.093,0.343,0.001,25.5,27.11,25.44,"2008","11","07"
"176",333,2008-11-07,"Goodwin's","Offshore","D1",0.278,0.083,0.08,0.092,0.344,0.001,23.8,23.95,24.12,"2008","11","07"
"177",333,2008-11-07,"Goodwin's","Offshore","E1",0.269,0.083,0.075,0.089,0.33,0.001,14.85,14.68,14.94,"2008","11","07"
"178",334,2009-03-25,"Goodwin's","Inshore","A1",0.0302,0.01,0.0089,0.0115,0.0403,-1e-04,12.5,12.48,12.51,"2009","03","25"
"179",334,2009-03-25,"Goodwin's","Inshore","B1",0.0247,0.0076,0.0071,0.0093,0.0319,0,10.64,10.73,10.6,"2009","03","25"
"180",334,2009-03-25,"Goodwin's","Inshore","C1",0.0344,0.0093,0.012,0.0171,0.0521,-1e-04,4.86,4.93,4.77,"2009","03","25"
"181",334,2009-03-25,"Goodwin's","Inshore","D1",0.0621,0.0187,0.0201,0.0251,0.0884,6e-04,6.85,7.04,6.88,"2009","03","25"
"182",334,2009-03-25,"Goodwin's","Inshore","E1",0.0184,0.0062,0.0056,0.0071,0.0236,4e-04,7.74,7.84,7.73,"2009","03","25"
"183",335,2009-03-25,"Goodwin's","Offshore","A1",0.0376,0.0088,0.0127,0.0209,0.0558,5e-04,12.75,12.84,12.81,"2009","03","25"
"184",335,2009-03-25,"Goodwin's","Offshore","B1",0.0049,0.0013,0.0018,0.0024,0.0074,2e-04,8.86,9.05,9.06,"2009","03","25"
"185",335,2009-03-25,"Goodwin's","Offshore","C1",0.0337,0.0098,0.0099,0.0129,0.0433,4e-04,7.67,7.81,7.74,"2009","03","25"
"186",335,2009-03-25,"Goodwin's","Offshore","D1",0.0969,0.024,0.0298,0.0448,0.1332,5e-04,10.93,10.81,10.93,"2009","03","25"
"187",335,2009-03-25,"Goodwin's","Offshore","E1",0.0565,0.0171,0.0183,0.0233,0.0791,5e-04,19.9,19.96,20.01,"2009","03","25"
"188",335,2009-03-25,"Goodwin's","Blank","Blank",0.0623666666666667,0.0169666666666667,0.0193333333333333,0.027,0.0852,0.000466666666666667,NA,NA,NA,"2009","03","25"
"189",336,2009-04-22,"Goodwin's","Inshore","A1",0.008,0.002,0.002,0.003,0.008,0.001,5.63,5.88,5.74,"2009","04","22"
"190",336,2009-04-22,"Goodwin's","Inshore","B1",0.016,0.004,0.003,0.005,0.014,0.001,19.18,18.84,19.91,"2009","04","22"
"191",336,2009-04-22,"Goodwin's","Inshore","C1",0.024,0.006,0.005,0.006,0.02,0.001,23.17,23.16,23.17,"2009","04","22"
"192",336,2009-04-22,"Goodwin's","Inshore","D1",0.038,0.01,0.007,0.01,0.031,0.001,35.5,35.49,35.54,"2009","04","22"
"193",336,2009-04-22,"Goodwin's","Inshore","E1",0.024,0.006,0.005,0.006,0.019,0.001,30.11,30.18,31.17,"2009","04","22"
"194",337,2009-04-22,"Goodwin's","Offshore","A1",0.018,0.005,0.005,0.007,0.02,0.001,6.46,6.52,6.7,"2009","04","22"
"195",337,2009-04-22,"Goodwin's","Offshore","B1",0.039,0.01,0.009,0.012,0.039,0.001,26.07,25.71,26.43,"2009","04","22"
"196",337,2009-04-22,"Goodwin's","Offshore","C1",0.021,0.006,0.005,0.007,0.023,0.001,17.03,17.09,17.32,"2009","04","22"
"197",337,2009-04-22,"Goodwin's","Offshore","D1",0.047,0.012,0.01,0.014,0.044,0.001,53.48,53.33,54.17,"2009","04","22"
"198",337,2009-04-22,"Goodwin's","Offshore","E1",0.031,0.009,0.008,0.01,0.033,0.001,18.67,18.71,19.22,"2009","04","22"
"199",338,2009-05-21,"Goodwin's","Inshore","A1",0.025,0.008,0.008,0.01,0.029,-0.001,43.15,43.46,43.31,"2009","05","21"
"200",338,2009-05-21,"Goodwin's","Inshore","B1",0.022,0.007,0.006,0.008,0.026,-0.001,33.46,33.57,33.41,"2009","05","21"
"201",338,2009-05-21,"Goodwin's","Inshore","C1",0.027,0.01,0.008,0.009,0.027,-0.001,58.63,58.73,58.99,"2009","05","21"
"202",338,2009-05-21,"Goodwin's","Inshore","D1",0.034,0.011,0.009,0.011,0.037,-0.001,41,41.23,40.94,"2009","05","21"
"203",338,2009-05-21,"Goodwin's","Inshore","E1",0.035,0.011,0.008,0.01,0.029,0,46.68,46.67,46.58,"2009","05","21"
"204",339,2009-05-21,"Goodwin's","Offshore","A1",0.098,0.03,0.025,0.029,0.107,0,46.03,45.88,45.73,"2009","05","21"
"205",339,2009-05-21,"Goodwin's","Offshore","B1",0.123,0.038,0.031,0.036,0.134,0,26.62,26.63,26.35,"2009","05","21"
"206",339,2009-05-21,"Goodwin's","Offshore","C1",0.056,0.017,0.016,0.019,0.068,0,21.33,21.41,21.37,"2009","05","21"
"207",339,2009-05-21,"Goodwin's","Offshore","D1",0.145,0.044,0.037,0.046,0.163,0,47.14,47.22,46.94,"2009","05","21"
"208",339,2009-05-21,"Goodwin's","Offshore","E1",0.117,0.037,0.032,0.04,0.135,0,78.62,78.68,78.35,"2009","05","21"
"209",339,2009-05-21,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2009","05","21"
"210",340,2009-06-15,"Goodwin's","Inshore","A1",0.419,0.141,0.099,0.11,0.41,0.002,37.96,36.93,36.98,"2009","06","15"
"211",340,2009-06-15,"Goodwin's","Inshore","B1",0.506,0.175,0.133,0.141,0.537,0.003,50.39,49.9,49.98,"2009","06","15"
"212",340,2009-06-15,"Goodwin's","Inshore","C1",0.322,0.109,0.089,0.095,0.359,0.002,41.13,41.54,41.37,"2009","06","15"
"213",340,2009-06-15,"Goodwin's","Inshore","D1",0.383,0.129,0.108,0.12,0.441,0.002,49.35,49.51,49.39,"2009","06","15"
"214",340,2009-06-15,"Goodwin's","Inshore","E1",0.214,0.071,0.055,0.06,0.225,0.002,17.66,17.8,17.47,"2009","06","15"
"215",341,2009-06-15,"Goodwin's","Offshore","A1",0.699,0.216,0.175,0.212,0.719,0.002,67.99,70.45,70.47,"2009","06","15"
"216",341,2009-06-15,"Goodwin's","Offshore","B1",0.51,0.16,0.126,0.15,0.511,0.002,42.76,43.76,43.36,"2009","06","15"
"217",341,2009-06-15,"Goodwin's","Offshore","C1",0.477,0.156,0.121,0.138,0.484,0.003,64.06,64.6,63.72,"2009","06","15"
"218",341,2009-06-15,"Goodwin's","Offshore","D1",0.345,0.11,0.081,0.093,0.326,0.002,73.11,72.57,71.74,"2009","06","15"
"219",341,2009-06-15,"Goodwin's","Offshore","E1",0.371,0.116,0.086,0.098,0.345,0.002,85.32,86.39,86.09,"2009","06","15"
"220",341,2009-06-15,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2009","06","15"
"221",342,2009-07-15,"Goodwin's","Inshore","A1",0.119,0.037,0.028,0.038,0.123,0.001,27.12,26.87,27.46,"2009","07","15"
"222",342,2009-07-15,"Goodwin's","Inshore","B1",0.083,0.029,0.022,0.029,0.094,0.001,38.56,38.28,38.27,"2009","07","15"
"223",342,2009-07-15,"Goodwin's","Inshore","C1",0.099,0.037,0.027,0.035,0.114,0.001,59.19,59.49,59.11,"2009","07","15"
"224",342,2009-07-15,"Goodwin's","Inshore","D1",0.271,0.078,0.066,0.098,0.288,0.001,46.74,46.73,46.81,"2009","07","15"
"225",342,2009-07-15,"Goodwin's","Inshore","E1",0.152,0.053,0.042,0.057,0.193,0.001,69.14,68.78,69.46,"2009","07","15"
"226",343,2009-07-15,"Goodwin's","Offshore","A1",0.132,0.043,0.034,0.042,0.148,0.001,28.68,29.05,28.5,"2009","07","15"
"227",343,2009-07-15,"Goodwin's","Offshore","B1",0.46,0.146,0.125,0.171,0.531,0.002,60.75,60.3,60.49,"2009","07","15"
"228",343,2009-07-15,"Goodwin's","Offshore","C1",0.157,0.051,0.053,0.072,0.222,0.001,26.63,26.53,26.97,"2009","07","15"
"229",343,2009-07-15,"Goodwin's","Offshore","D1",0.537,0.175,0.122,0.16,0.53,0.002,55.53,55.85,55.47,"2009","07","15"
"230",343,2009-07-15,"Goodwin's","Offshore","E1",0.293,0.094,0.068,0.089,0.295,0.002,56.39,56.28,56.02,"2009","07","15"
"231",343,2009-07-15,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2009","07","15"
"232",344,2009-08-19,"Goodwin's","Inshore","A1",0.107,0.031,0.02,0.028,0.093,0,31.65,31.86,31.42,"2009","08","19"
"233",344,2009-08-19,"Goodwin's","Inshore","B1",0.033,0.009,0.007,0.012,0.033,0,12.4,12.36,12.2,"2009","08","19"
"234",344,2009-08-19,"Goodwin's","Inshore","C1",0.064,0.019,0.014,0.018,0.055,0,16.42,16.1,16.25,"2009","08","19"
"235",344,2009-08-19,"Goodwin's","Inshore","D1",0.106,0.029,0.021,0.03,0.093,0,36.72,36.59,36.87,"2009","08","19"
"236",344,2009-08-19,"Goodwin's","Inshore","E1",0.021,0.006,0.005,0.007,0.021,0,11.62,11.53,11.34,"2009","08","19"
"237",345,2009-08-19,"Goodwin's","Offshore","A1",0.064,0.017,0.013,0.019,0.057,0,26.43,26.73,26.23,"2009","08","19"
"238",345,2009-08-19,"Goodwin's","Offshore","B1",0.122,0.033,0.025,0.035,0.111,0,29.8,29.47,30.31,"2009","08","19"
"239",345,2009-08-19,"Goodwin's","Offshore","C1",0.091,0.026,0.018,0.026,0.081,0,22.92,22.74,22.51,"2009","08","19"
"240",345,2009-08-19,"Goodwin's","Offshore","D1",0.053,0.014,0.011,0.016,0.049,0,17.39,17.63,17.52,"2009","08","19"
"241",345,2009-08-19,"Goodwin's","Offshore","E1",0.044,0.011,0.01,0.016,0.044,0,20.46,20.2,20.25,"2009","08","19"
"242",345,2009-08-19,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2009","08","19"
"243",346,2009-09-28,"Goodwin's","Inshore","A1",0.146,0.043,0.042,0.056,0.173,0.002,17.89,18.08,18.11,"2009","09","28"
"244",346,2009-09-28,"Goodwin's","Inshore","B1",0.121,0.037,0.031,0.038,0.122,0.004,17.38,17.22,17.11,"2009","09","28"
"245",346,2009-09-28,"Goodwin's","Inshore","C1",0.104,0.033,0.028,0.035,0.109,0.003,16.4,16.29,16.53,"2009","09","28"
"246",346,2009-09-28,"Goodwin's","Inshore","D1",0.118,0.035,0.035,0.046,0.14,0.001,14.13,14.23,14.37,"2009","09","28"
"247",346,2009-09-28,"Goodwin's","Inshore","E1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2009","09","28"
"248",347,2009-09-28,"Goodwin's","Offshore","A1",0.221,0.07,0.071,0.086,0.283,0.006,25.68,25.64,25.63,"2009","09","28"
"249",NA,2009-09-28,"Goodwin's","Offshore","B1",0.228,0.072,0.082,0.107,0.321,0.008,12.66,12.76,12.78,"2009","09","28"
"250",NA,2009-09-28,"Goodwin's","Offshore","C1",0.251,0.083,0.088,0.111,0.334,0.01,19.24,18.84,18.86,"2009","09","28"
"251",NA,2009-09-28,"Goodwin's","Offshore","D1",0.396,0.12,0.131,0.175,0.562,0.003,40.73,40.53,40.29,"2009","09","28"
"252",NA,2009-09-28,"Goodwin's","Offshore","E1",0.244,0.071,0.081,0.107,0.341,0.002,13.4,13.43,13.38,"2009","09","28"
"253",348,2009-10-12,"Goodwin's","Inshore","A1",0.357,0.119,0.097,0.119,0.41,0.003,16.67,17.1,16.77,"2009","10","12"
"254",NA,2009-10-12,"Goodwin's","Inshore","B1",0.386,0.123,0.104,0.137,0.445,0.003,30.6,30.05,30.18,"2009","10","12"
"255",NA,2009-10-12,"Goodwin's","Inshore","C1",0.188,0.066,0.05,0.063,0.214,0.002,18.51,18.73,18.86,"2009","10","12"
"256",NA,2009-10-12,"Goodwin's","Inshore","D1",0.502,0.173,0.133,0.164,0.565,0.004,25.24,24.71,24.57,"2009","10","12"
"257",NA,2009-10-12,"Goodwin's","Inshore","E1",0.173,0.056,0.049,0.066,0.207,0.002,18.86,19.08,19.36,"2009","10","12"
"258",349,2009-10-12,"Goodwin's","Offshore","A1",0.184,0.057,0.059,0.072,0.252,0.002,26.27,26.56,26.2,"2009","10","12"
"259",NA,2009-10-12,"Goodwin's","Offshore","B1",0.475,0.142,0.144,0.176,0.615,0.002,34.4,34.42,34.24,"2009","10","12"
"260",NA,2009-10-12,"Goodwin's","Offshore","C1",0.331,0.11,0.092,0.113,0.4,0.002,33.36,33.04,32.81,"2009","10","12"
"261",NA,2009-10-12,"Goodwin's","Offshore","D1",0.116,0.038,0.032,0.038,0.138,0.001,19.01,18.62,18.6,"2009","10","12"
"262",NA,2009-10-12,"Goodwin's","Offshore","E1",0.329,0.105,0.102,0.125,0.43,0.002,19.28,19.63,19.46,"2009","10","12"
"263",350,2009-11-16,"Goodwin's","Inshore","A1",0.067,0.02,0.022,0.028,0.095,0,9.22,9.22,9.25,"2009","11","16"
"264",NA,2009-11-16,"Goodwin's","Inshore","B1",0.132,0.043,0.043,0.054,0.189,0.001,10.08,10.19,10.09,"2009","11","16"
"265",NA,2009-11-16,"Goodwin's","Inshore","C1",0.167,0.052,0.049,0.065,0.217,0,20.84,21.2,20.88,"2009","11","16"
"266",NA,2009-11-16,"Goodwin's","Inshore","D1",0.101,0.031,0.034,0.042,0.147,0,29.35,28.55,28.62,"2009","11","16"
"267",NA,2009-11-16,"Goodwin's","Inshore","E1",0.068,0.021,0.023,0.029,0.099,0,6.42,6.4,6.5,"2009","11","16"
"268",351,2009-11-16,"Goodwin's","Offshore","A1",0.031,0.01,0.012,0.015,0.051,0,10.22,10.09,10.07,"2009","11","16"
"269",NA,2009-11-16,"Goodwin's","Offshore","B1",0.056,0.02,0.019,0.025,0.083,0,25.1,24.68,25.4,"2009","11","16"
"270",NA,2009-11-16,"Goodwin's","Offshore","C1",0.062,0.02,0.021,0.027,0.089,0,32.3,32.39,32.57,"2009","11","16"
"271",NA,2009-11-16,"Goodwin's","Offshore","D1",0.107,0.033,0.033,0.043,0.144,0,33.37,33.95,33.43,"2009","11","16"
"272",NA,2009-11-16,"Goodwin's","Offshore","E1",0.033,0.01,0.012,0.016,0.051,0,19.53,19.56,19.64,"2009","11","16"
"273",NA,2009-11-16,"Goodwin's","Blank","Blank",0.001,0,0.001,0.001,0.001,0.002,NA,NA,NA,"2009","11","16"
"274",352,2010-03-23,"Goodwin's","Inshore","A1",0.001,0,0,0,0.001,0,4.5,4.67,4.58,"2010","03","23"
"275",NA,2010-03-23,"Goodwin's","Inshore","B1",0.017,0.005,0.004,0.005,0.017,0,26.31,26.46,26.34,"2010","03","23"
"276",NA,2010-03-23,"Goodwin's","Inshore","C1",0.004,0.001,0.001,0.001,0.004,0,16.18,16.09,16,"2010","03","23"
"277",NA,2010-03-23,"Goodwin's","Inshore","D1",0.003,0.001,0.001,0.001,0.003,0,11.83,13.34,12.07,"2010","03","23"
"278",NA,2010-03-23,"Goodwin's","Inshore","E1",0.017,0.005,0.004,0.006,0.019,0,18.53,17.08,17.13,"2010","03","23"
"279",353,2010-03-23,"Goodwin's","Offshore","A1",0.003,0.001,0.001,0.001,0.003,0,13.28,13.17,13.27,"2010","03","23"
"280",NA,2010-03-23,"Goodwin's","Offshore","B1",0.003,0.001,0.001,0.001,0.003,0,21.52,21.68,21.63,"2010","03","23"
"281",NA,2010-03-23,"Goodwin's","Offshore","C1",0,0,0,0,0.001,0,4.3,4.32,4.24,"2010","03","23"
"282",NA,2010-03-23,"Goodwin's","Offshore","D1",0.001,0,0,0.001,0.002,0,2.4,2.4,2.39,"2010","03","23"
"283",NA,2010-03-23,"Goodwin's","Offshore","E1",0.002,0.001,0,0.001,0.002,0,5.78,5.85,5.87,"2010","03","23"
"284",NA,2010-03-23,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2010","03","23"
"285",354,2010-04-20,"Goodwin's","Inshore","A1",0.05,0.011,0.01,0.015,0.045,0,44.02,43.54,44.54,"2010","04","20"
"286",NA,2010-04-20,"Goodwin's","Inshore","B1",0.014,0.003,0.003,0.005,0.014,0,20.06,19.71,19.59,"2010","04","20"
"287",NA,2010-04-20,"Goodwin's","Inshore","C1",0.047,0.01,0.01,0.018,0.047,0,27.08,27.52,27.22,"2010","04","20"
"288",NA,2010-04-20,"Goodwin's","Inshore","D1",0.017,0.005,0.004,0.006,0.018,0,30.65,30.32,30.43,"2010","04","20"
"289",NA,2010-04-20,"Goodwin's","Inshore","E1",0.015,0.004,0.003,0.005,0.016,0,9.61,9.46,9.39,"2010","04","20"
"290",355,2010-04-20,"Goodwin's","Offshore","A1",0.011,0.003,0.003,0.004,0.013,0,12.15,11.99,11.62,"2010","04","20"
