"","sample.id","date","location","inshore.offshore","replicate","480nm","510nm","630nm","647nm","664nm","750nm","Leaf_Area 1","Leaf_Area 2","Leaf_Area 3","year","month","day"
"291",NA,2010-04-20,"Goodwin's","Offshore","B1",0.012,0.004,0.003,0.004,0.013,0,35.33,35.14,35.25,"2010","04","20"
"292",NA,2010-04-20,"Goodwin's","Offshore","C1",0.023,0.006,0.006,0.009,0.026,0,27.06,26.89,27.19,"2010","04","20"
"293",NA,2010-04-20,"Goodwin's","Offshore","D1",0.015,0.005,0.005,0.007,0.02,0,23.82,23.95,24.08,"2010","04","20"
"294",NA,2010-04-20,"Goodwin's","Offshore","E1",0.037,0.009,0.008,0.013,0.038,0,42.81,42.86,43.1,"2010","04","20"
"295",NA,2010-04-20,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2010","04","20"
"296",356,2010-05-11,"Goodwin's","Inshore","A1",0.116,0.026,0.021,0.029,0.093,0.001,NA,NA,NA,"2010","05","11"
"297",NA,2010-05-11,"Goodwin's","Inshore","B1",0.048,0.012,0.009,0.012,0.041,0,33.81,33.97,33.76,"2010","05","11"
"298",NA,2010-05-11,"Goodwin's","Inshore","C1",0.065,0.016,0.012,0.017,0.054,0.001,38.59,38.12,38.36,"2010","05","11"
"299",NA,2010-05-11,"Goodwin's","Inshore","D1",0.037,0.009,0.007,0.009,0.03,0,35.52,35.24,35.67,"2010","05","11"
"300",NA,2010-05-11,"Goodwin's","Inshore","E1",0.079,0.023,0.012,0.017,0.058,0.001,30.31,30.39,30.65,"2010","05","11"
"301",357,2010-05-11,"Goodwin's","Offshore","A1",0.045,0.011,0.009,0.012,0.04,0,82.92,83.67,83.93,"2010","05","11"
"302",NA,2010-05-11,"Goodwin's","Offshore","B1",0.195,0.046,0.039,0.055,0.175,0.001,68.61,67.6,67.72,"2010","05","11"
"303",NA,2010-05-11,"Goodwin's","Offshore","C1",0.049,0.012,0.01,0.014,0.045,0,23.05,24.45,23.98,"2010","05","11"
"304",NA,2010-05-11,"Goodwin's","Offshore","D1",0.062,0.016,0.012,0.015,0.052,0.001,56.55,57.62,57.28,"2010","05","11"
"305",NA,2010-05-11,"Goodwin's","Offshore","E1",0.071,0.031,0.012,0.016,0.055,0.001,60.95,60.98,60.9,"2010","05","11"
"306",NA,2010-05-11,"Goodwin's","Blank","Blank",0,0,0,0.001,0.001,0,NA,NA,NA,"2010","05","11"
"307",358,2010-06-21,"Goodwin's","Inshore","A1",0.343,0.093,0.072,0.093,0.328,0.001,36.63,36.44,36.63,"2010","06","21"
"308",NA,2010-06-21,"Goodwin's","Inshore","B1",0.689,0.185,0.129,0.159,0.604,0.002,29.8,30.36,30.53,"2010","06","21"
"309",NA,2010-06-21,"Goodwin's","Inshore","C1",0.476,0.13,0.09,0.112,0.419,0.002,42.04,41.58,41.73,"2010","06","21"
"310",NA,2010-06-21,"Goodwin's","Inshore","D1",2.635,0.754,0.495,0.55,2.107,0.005,73.56,73.56,73.49,"2010","06","21"
"311",NA,2010-06-21,"Goodwin's","Inshore","E1",0.751,0.203,0.145,0.178,0.672,0.002,24.22,22.96,22.96,"2010","06","21"
"312",359,2010-06-21,"Goodwin's","Offshore","A1",0.651,0.195,0.145,0.178,0.64,0.003,49.4,49.2,49.3,"2010","06","21"
"313",NA,2010-06-21,"Goodwin's","Offshore","B1",0.494,0.146,0.112,0.137,0.497,0.002,30.56,31.21,31.59,"2010","06","21"
"314",NA,2010-06-21,"Goodwin's","Offshore","C1",0.978,0.277,0.198,0.24,0.885,0.004,64.3,63.5,64,"2010","06","21"
"315",NA,2010-06-21,"Goodwin's","Offshore","D1",1.793,0.501,0.377,0.506,1.653,0.006,80.09,81.3,80.84,"2010","06","21"
"316",NA,2010-06-21,"Goodwin's","Offshore","E1",0.721,0.209,0.155,0.192,0.694,0.003,58.13,58.87,58.35,"2010","06","21"
"317",NA,2010-06-21,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2010","06","21"
"318",360,2010-08-06,"Goodwin's","Inshore","A1",0.017,0.005,0.005,0.007,0.019,0,16.41,16.39,16.13,"2010","08","06"
"319",NA,2010-08-06,"Goodwin's","Inshore","B1",0.035,0.011,0.008,0.011,0.032,0,18.682,18.59,18.48,"2010","08","06"
"320",NA,2010-08-06,"Goodwin's","Inshore","C1",0.02,0.006,0.004,0.006,0.017,0,15.2,15.39,15.43,"2010","08","06"
"321",NA,2010-08-06,"Goodwin's","Inshore","D1",0.005,0.002,0.002,0.003,0.005,0,4.63,4.56,4.67,"2010","08","06"
"322",NA,2010-08-06,"Goodwin's","Inshore","E1",0.011,0.004,0.003,0.004,0.011,0,11.51,11.56,11.45,"2010","08","06"
"323",361,2010-08-06,"Goodwin's","Offshore","A1",0.129,0.041,0.032,0.041,0.137,0.001,43.91,43.51,43.68,"2010","08","06"
"324",NA,2010-08-06,"Goodwin's","Offshore","B1",0.02,0.006,0.006,0.008,0.022,0,8.42,8.55,8.76,"2010","08","06"
"325",NA,2010-08-06,"Goodwin's","Offshore","C1",0.054,0.017,0.014,0.019,0.056,0,12.15,12.17,12.21,"2010","08","06"
"326",NA,2010-08-06,"Goodwin's","Offshore","D1",0.025,0.009,0.006,0.008,0.024,0,8.33,8.28,8.36,"2010","08","06"
"327",NA,2010-08-06,"Goodwin's","Offshore","E1",0.114,0.035,0.025,0.033,0.104,0,24.8,25.12,24.9,"2010","08","06"
"328",NA,2010-08-06,"Goodwin's","Blank","Blank",0.006,0.002,0.002,0.002,0.005,0,NA,NA,NA,"2010","08","06"
"329",362,2010-09-21,"Goodwin's","Inshore","A1",0.137,0.041,0.036,0.042,0.152,0,2.97,2.84,2.89,"2010","09","21"
"330",NA,2010-09-21,"Goodwin's","Inshore","B1",0.143,0.042,0.036,0.043,0.152,0,8.01,7.8,7.61,"2010","09","21"
"331",NA,2010-09-21,"Goodwin's","Inshore","C1",0.097,0.028,0.024,0.027,0.098,0,8.16,8.3,8.36,"2010","09","21"
"332",NA,2010-09-21,"Goodwin's","Inshore","D1",0.066,0.018,0.016,0.019,0.066,0,3.01,3.12,2.95,"2010","09","21"
"333",NA,2010-09-21,"Goodwin's","Inshore","E1",0.051,0.015,0.013,0.015,0.051,0,5.15,5.17,5.22,"2010","09","21"
"334",363,2010-09-21,"Goodwin's","Offshore","A1",0.041,0.012,0.01,0.012,0.041,0,3.26,3.24,3.35,"2010","09","21"
"335",NA,2010-09-21,"Goodwin's","Offshore","B1",0.043,0.012,0.011,0.013,0.045,0,3.12,3.24,3.29,"2010","09","21"
"336",NA,2010-09-21,"Goodwin's","Offshore","C1",0.063,0.018,0.015,0.017,0.059,0,5.22,5.44,5.48,"2010","09","21"
"337",NA,2010-09-21,"Goodwin's","Offshore","D1",0.059,0.017,0.015,0.019,0.063,0,3.15,3.37,3.34,"2010","09","21"
"338",NA,2010-09-21,"Goodwin's","Offshore","E1",0.027,0.008,0.007,0.009,0.028,0,5.63,5.81,5.7,"2010","09","21"
"339",NA,2010-09-21,"Goodwin's","Blank","Blank",0.001,0,0.001,0.002,0.002,0,NA,NA,NA,"2010","09","21"
"340",364,2010-10-18,"Goodwin's","Inshore","A1",0.353,0.101,0.083,0.102,0.373,0.001,9.51,9.52,9.51,"2010","10","18"
"341",NA,2010-10-18,"Goodwin's","Inshore","B1",0.632,0.186,0.145,0.176,0.653,0.001,10.69,10.65,10.7,"2010","10","18"
"342",NA,2010-10-18,"Goodwin's","Inshore","C1",0.546,0.159,0.126,0.157,0.568,0.001,5.96,5.99,5.98,"2010","10","18"
"343",NA,2010-10-18,"Goodwin's","Inshore","D1",0.492,0.141,0.115,0.141,0.52,0.001,10.76,11.06,10.66,"2010","10","18"
"344",NA,2010-10-18,"Goodwin's","Inshore","E1",0.699,0.202,0.166,0.206,0.741,0.001,10.5,10.61,10.7,"2010","10","18"
"345",365,2010-10-18,"Goodwin's","Offshore","A1",0.481,0.147,0.116,0.142,0.515,0.001,4.1,4.54,4.51,"2010","10","18"
"346",NA,2010-10-18,"Goodwin's","Offshore","B1",0.482,0.142,0.112,0.139,0.491,0.001,2.78,2.81,2.81,"2010","10","18"
"347",NA,2010-10-18,"Goodwin's","Offshore","C1",0.522,0.152,0.121,0.156,0.542,0.001,2.34,2.23,2.13,"2010","10","18"
"348",NA,2010-10-18,"Goodwin's","Offshore","D1",0.429,0.123,0.099,0.124,0.445,0.001,4.93,5.12,4.95,"2010","10","18"
"349",NA,2010-10-18,"Goodwin's","Offshore","E1",0.348,0.098,0.081,0.102,0.363,0.001,5.51,5.49,5.35,"2010","10","18"
"350",NA,2010-10-18,"Goodwin's","Blank","Blank",0.016,0.005,0.005,0.006,0.017,0.001,NA,NA,NA,"2010","10","18"
"351",366,2011-03-29,"Goodwin's","Inshore","A1",0.003,0.001,0.002,0.002,0.006,0,15.97,16.03,16.13,"2011","03","29"
"352",NA,2011-03-29,"Goodwin's","Inshore","B1",0.002,0.001,0.001,0.002,0.004,0,20.67,19.59,19.46,"2011","03","29"
"353",NA,2011-03-29,"Goodwin's","Inshore","C1",0.003,0.001,0.001,0.002,0.005,0,5.54,5.54,5.64,"2011","03","29"
"354",NA,2011-03-29,"Goodwin's","Inshore","D1",0.003,0.001,0.002,0.002,0.006,0,7.74,7.85,7.73,"2011","03","29"
"355",NA,2011-03-29,"Goodwin's","Inshore","E1",0.001,0,0,0.001,0.002,0,3.86,3.8,3.84,"2011","03","29"
"356",367,2011-03-29,"Goodwin's","Offshore","A1",0.008,0.003,0.004,0.006,0.018,0,17.64,17.54,17.4,"2011","03","29"
"357",NA,2011-03-29,"Goodwin's","Offshore","B1",0.002,0.001,0.001,0.002,0.005,0,10.64,11.04,10.95,"2011","03","29"
"358",NA,2011-03-29,"Goodwin's","Offshore","C1",0.002,0.001,0.001,0.002,0.004,0,14.1,13.82,13.64,"2011","03","29"
"359",NA,2011-03-29,"Goodwin's","Offshore","D1",0.003,0.001,0.001,0.002,0.005,0,13.66,13.8,13.79,"2011","03","29"
"360",NA,2011-03-29,"Goodwin's","Offshore","E1",0.006,0.002,0.003,0.004,0.013,0,28.56,27.54,27.5,"2011","03","29"
"361",NA,2011-03-29,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2011","03","29"
"362",368,2011-04-26,"Goodwin's","Inshore","A1",0.014,0.003,0.003,0.006,0.016,0,14.18,15.01,14.64,"2011","04","26"
"363",NA,2011-04-26,"Goodwin's","Inshore","B1",0.009,0.002,0.003,0.005,0.013,0,11.24,11.77,11.46,"2011","04","26"
"364",NA,2011-04-26,"Goodwin's","Inshore","C1",0.009,0.003,0.003,0.004,0.013,0,21.25,20.78,20.87,"2011","04","26"
"365",NA,2011-04-26,"Goodwin's","Inshore","D1",0.01,0.005,0.003,0.003,0.008,0.001,7.96,8.4,8.78,"2011","04","26"
"366",NA,2011-04-26,"Goodwin's","Inshore","E1",0.021,0.007,0.007,0.009,0.026,0,26.63,26.46,26.66,"2011","04","26"
"367",369,2011-04-26,"Goodwin's","Offshore","A1",0.036,0.012,0.008,0.01,0.034,0.001,28.79,27.43,27.13,"2011","04","26"
"368",NA,2011-04-26,"Goodwin's","Offshore","B1",0.008,0.003,0.002,0.003,0.009,0,12.56,12.55,12.56,"2011","04","26"
"369",NA,2011-04-26,"Goodwin's","Offshore","C1",0.038,0.008,0.012,0.024,0.054,0.001,16.03,16.27,16.04,"2011","04","26"
"370",NA,2011-04-26,"Goodwin's","Offshore","D1",0.017,0.006,0.006,0.009,0.023,0.001,12.24,11.81,12.28,"2011","04","26"
"371",NA,2011-04-26,"Goodwin's","Offshore","E1",0.025,0.005,0.008,0.015,0.034,0,11.27,11.23,11.35,"2011","04","26"
"372",NA,2011-04-26,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2011","04","26"
"373",370,2011-05-26,"Goodwin's","Inshore","A1",0.024,0.007,0.006,0.008,0.026,0,16.67,17.02,16.89,"2011","05","26"
"374",NA,2011-05-26,"Goodwin's","Inshore","B1",0.028,0.018,0.016,0.016,0.027,0.01,15.01,15.04,14.98,"2011","05","26"
"375",NA,2011-05-26,"Goodwin's","Inshore","C1",0.024,0.008,0.008,0.01,0.032,0.001,21.66,21.65,21.96,"2011","05","26"
"376",NA,2011-05-26,"Goodwin's","Inshore","D1",0.034,0.011,0.011,0.013,0.043,0.001,21.56,21.42,21.38,"2011","05","26"
"377",NA,2011-05-26,"Goodwin's","Inshore","E1",0.014,0.005,0.005,0.006,0.018,0,11.69,11.76,11.78,"2011","05","26"
"378",371,2011-05-26,"Goodwin's","Offshore","A1",0.016,0.005,0.004,0.005,0.017,0.001,21.75,21.77,21.66,"2011","05","26"
"379",NA,2011-05-26,"Goodwin's","Offshore","B1",0.04,0.012,0.01,0.013,0.043,0.001,24.05,24.34,24.17,"2011","05","26"
"380",NA,2011-05-26,"Goodwin's","Offshore","C1",0.03,0.01,0.009,0.011,0.038,0.001,23.39,23.14,23.28,"2011","05","26"
"381",NA,2011-05-26,"Goodwin's","Offshore","D1",0.031,0.01,0.008,0.01,0.033,0.001,41.08,40.75,40.87,"2011","05","26"
"382",NA,2011-05-26,"Goodwin's","Offshore","E1",0.015,0.005,0.004,0.005,0.016,0.001,19.34,19.16,19.38,"2011","05","26"
"383",NA,2011-05-26,"Goodwin's","Blank","Blank",0.001,0,0.001,0.001,0.001,0,NA,NA,NA,"2011","05","26"
"384",372,2011-07-12,"Goodwin's","Inshore","A1",0.976,0.294,0.212,0.245,0.909,0.005,51.5,51.09,53.07,"2011","07","12"
"385",NA,2011-07-12,"Goodwin's","Inshore","B1",0.696,0.208,0.152,0.176,0.639,0.003,12.49,12.36,12.51,"2011","07","12"
"386",NA,2011-07-12,"Goodwin's","Inshore","C1",1.002,0.303,0.214,0.242,0.906,0.005,21.35,21.56,21.63,"2011","07","12"
"387",NA,2011-07-12,"Goodwin's","Inshore","D1",0.637,0.2,0.151,0.173,0.574,0.004,34.05,34.3,34.18,"2011","07","12"
"388",NA,2011-07-12,"Goodwin's","Inshore","E1",0.66,0.197,0.156,0.184,0.643,0.003,26.5,26.54,26.7,"2011","07","12"
"389",373,2011-07-12,"Goodwin's","Offshore","A1",0.351,0.098,0.099,0.125,0.411,0.002,18.17,18.32,18.14,"2011","07","12"
"390",NA,2011-07-12,"Goodwin's","Offshore","B1",0.317,0.091,0.075,0.092,0.321,0.001,29.06,29.18,29.38,"2011","07","12"
"391",NA,2011-07-12,"Goodwin's","Offshore","C1",0.157,0.046,0.041,0.05,0.169,0.001,19.15,19.23,19.21,"2011","07","12"
"392",NA,2011-07-12,"Goodwin's","Offshore","D1",0.287,0.081,0.069,0.081,0.287,0.001,19.26,19.01,19.44,"2011","07","12"
"393",NA,2011-07-12,"Goodwin's","Offshore","E1",0.729,0.213,0.161,0.193,0.682,0.003,40.85,40.13,40.46,"2011","07","12"
"394",NA,2011-07-12,"Goodwin's","Blank","Blank",0,0,0,0,0,0,NA,NA,NA,"2011","07","12"
"395",374,2011-08-24,"Goodwin's","Inshore","A1",0.461,0.142,0.14,0.187,0.587,0.002,12.11,12.08,12.14,"2011","08","24"
"396",NA,2011-08-24,"Goodwin's","Inshore","B1",0.149,0.045,0.05,0.069,0.209,0.001,7.55,7.52,7.56,"2011","08","24"
"397",NA,2011-08-24,"Goodwin's","Inshore","C1",0.173,0.051,0.054,0.077,0.23,0.001,9.72,9.75,9.85,"2011","08","24"
"398",NA,2011-08-24,"Goodwin's","Inshore","D1",0.283,0.085,0.095,0.134,0.396,0.002,14.22,14.15,14.43,"2011","08","24"
"399",NA,2011-08-24,"Goodwin's","Inshore","E1",0.285,0.087,0.089,0.127,0.375,0.002,15.21,15.34,15.77,"2011","08","24"
"400",375,2011-08-24,"Goodwin's","Offshore","A1",0.333,0.102,0.091,0.12,0.401,0.002,10.45,10.88,10.37,"2011","08","24"
"401",NA,2011-08-24,"Goodwin's","Offshore","B1",0.085,0.025,0.029,0.039,0.119,0.001,5.96,5.93,5.89,"2011","08","24"
"402",NA,2011-08-24,"Goodwin's","Offshore","C1",0.391,0.119,0.12,0.164,0.513,0.002,9.86,9.94,9.87,"2011","08","24"
"403",NA,2011-08-24,"Goodwin's","Offshore","D1",0.463,0.135,0.139,0.197,0.582,0.002,13.65,14.38,13.56,"2011","08","24"
"404",NA,2011-08-24,"Goodwin's","Offshore","E1",0.236,0.071,0.074,0.106,0.308,0.002,13.13,12.77,12.72,"2011","08","24"
"405",376,2011-09-27,"Goodwin's","Inshore","A1",0.332,0.102,0.101,0.119,0.421,0.001,9.15,9.39,9.19,"2011","09","27"
"406",NA,2011-09-27,"Goodwin's","Inshore","B1",0.232,0.066,0.068,0.089,0.286,0.001,3.79,3.96,3.91,"2011","09","27"
"407",NA,2011-09-27,"Goodwin's","Inshore","C1",0.645,0.196,0.176,0.198,0.733,0.001,6.95,6.83,6.98,"2011","09","27"
"408",NA,2011-09-27,"Goodwin's","Inshore","D1",0.592,0.183,0.162,0.183,0.673,0.002,6.86,6.88,6.95,"2011","09","27"
"409",NA,2011-09-27,"Goodwin's","Inshore","E1",0.232,0.072,0.067,0.076,0.28,0.001,5.41,5.4,5.53,"2011","09","27"
"410",377,2011-09-27,"Goodwin's","Offshore","A1",0.156,0.05,0.042,0.047,0.174,0.001,3.73,3.82,4.11,"2011","09","27"
"411",NA,2011-09-27,"Goodwin's","Offshore","B1",0.397,0.122,0.115,0.133,0.481,0.001,8.28,8.54,8.85,"2011","09","27"
"412",NA,2011-09-27,"Goodwin's","Offshore","C1",0.184,0.055,0.049,0.056,0.206,0,5.55,5.43,5.32,"2011","09","27"
"413",NA,2011-09-27,"Goodwin's","Offshore","D1",0.394,0.122,0.111,0.126,0.463,0.001,10.35,10.34,10.39,"2011","09","27"
"414",NA,2011-09-27,"Goodwin's","Offshore","E1",0.309,0.094,0.081,0.086,0.327,0.001,6.42,6.45,6.86,"2011","09","27"
"415",378,2011-11-21,"Goodwin's","Inshore","A1",1.092,0.327,0.258,0.268,1.013,0.002,12.79,13.71,12.56,"2011","11","21"
"416",NA,2011-11-21,"Goodwin's","Inshore","B1",0.374,0.112,0.093,0.099,0.368,0.001,9.07,9.36,9.15,"2011","11","21"
"417",NA,2011-11-21,"Goodwin's","Inshore","C1",0.923,0.275,0.223,0.239,0.89,0.002,17.07,16.43,17.37,"2011","11","21"
"418",NA,2011-11-21,"Goodwin's","Inshore","D1",1.259,0.383,0.312,0.341,1.247,0.003,22.62,22.08,21.89,"2011","11","21"
"419",NA,2011-11-21,"Goodwin's","Inshore","E1",0.978,0.291,0.234,0.247,0.935,0.002,14.89,14.44,14.53,"2011","11","21"
"420",379,2011-11-21,"Goodwin's","Offshore","A1",0.233,0.074,0.065,0.072,0.264,0.001,17.84,18.05,17.69,"2011","11","21"
"421",NA,2011-11-21,"Goodwin's","Offshore","B1",0.031,0.01,0.008,0.009,0.031,0,4.57,4.63,4.59,"2011","11","21"
"422",NA,2011-11-21,"Goodwin's","Offshore","C1",0.226,0.067,0.063,0.071,0.258,0.001,23.88,22.72,24.06,"2011","11","21"
"423",NA,2011-11-21,"Goodwin's","Offshore","D1",0.326,0.095,0.087,0.093,0.341,0.001,11.48,11.46,10.92,"2011","11","21"
"424",NA,2011-11-21,"Goodwin's","Offshore","E1",0.314,0.091,0.082,0.091,0.333,0.001,16.72,16.56,16.35,"2011","11","21"
"425",NA,2011-11-21,"Goodwin's","Blank","Blank",0.001,0,0,0,0.001,0,NA,NA,NA,"2011","11","21"
"426",380,2012-03-28,"Goodwin's","Inshore","A1",0.007,0.002,0.002,0.003,0.008,0,4.9,4.69,4.81,"2012","03","28"
"427",NA,2012-03-28,"Goodwin's","Inshore","B1",0.012,0.003,0.003,0.004,0.014,0,7.81,7.94,7.95,"2012","03","28"
"428",NA,2012-03-28,"Goodwin's","Inshore","C1",0.036,0.008,0.008,0.012,0.036,0,16.29,16.05,16.15,"2012","03","28"
"429",NA,2012-03-28,"Goodwin's","Inshore","D1",0.027,0.007,0.007,0.009,0.029,0,10.1,10.26,10.16,"2012","03","28"
"430",NA,2012-03-28,"Goodwin's","Inshore","E1",0.014,0.004,0.003,0.005,0.015,0,10.88,10.88,10.94,"2012","03","28"
"431",381,2012-03-28,"Goodwin's","Offshore","A1",0.021,0.005,0.005,0.006,0.021,0,23.46,22.44,22.63,"2012","03","28"
"432",NA,2012-03-28,"Goodwin's","Offshore","B1",0.033,0.009,0.008,0.01,0.034,0.001,21.59,21.55,21.45,"2012","03","28"
"433",NA,2012-03-28,"Goodwin's","Offshore","C1",0.032,0.008,0.007,0.01,0.032,0,25.72,25.79,25.59,"2012","03","28"
"434",NA,2012-03-28,"Goodwin's","Offshore","D1",0.038,0.01,0.009,0.012,0.04,0,33.44,33.25,33.93,"2012","03","28"
"435",NA,2012-03-28,"Goodwin's","Offshore","E1",0.026,0.007,0.006,0.008,0.027,0,23.65,23.8,23.78,"2012","03","28"
"436",382,2012-04-16,"Goodwin's","Inshore","A1",0.047,0.014,0.011,0.016,0.044,0.002,31.41,30.09,30.07,"2012","04","16"
"437",NA,2012-04-16,"Goodwin's","Inshore","B1",0.032,0.009,0.008,0.011,0.035,0.001,23.47,23.63,23.65,"2012","04","16"
"438",NA,2012-04-16,"Goodwin's","Inshore","C1",0.055,0.015,0.012,0.017,0.054,0.001,29.52,30.24,29.81,"2012","04","16"
"439",NA,2012-04-16,"Goodwin's","Inshore","D1",0.076,0.019,0.018,0.026,0.078,0.001,22.15,22.09,22.07,"2012","04","16"
"440",NA,2012-04-16,"Goodwin's","Inshore","E1",0.039,0.01,0.01,0.015,0.041,0.001,19.23,19.5,18.94,"2012","04","16"
