"","sample.id","date","location","inshore.offshore","replicate","480nm","510nm","630nm","647nm","664nm","750nm","Leaf_Area 1","Leaf_Area 2","Leaf_Area 3","year","month","day"
"441",383,2012-04-16,"Goodwin's","Offshore","A1",0.064,0.014,0.014,0.023,0.061,0.001,25.55,25.53,26.95,"2012","04","16"
"442",NA,2012-04-16,"Goodwin's","Offshore","B1",0.081,0.02,0.015,0.021,0.067,0.001,64.59,65.79,65.11,"2012","04","16"
"443",NA,2012-04-16,"Goodwin's","Offshore","C1",0.1,0.021,0.021,0.036,0.095,0.001,49.09,49.88,49.11,"2012","04","16"
"444",NA,2012-04-16,"Goodwin's","Offshore","D1",0.051,0.013,0.01,0.014,0.043,0.001,23.86,24.71,23.83,"2012","04","16"
"445",NA,2012-04-16,"Goodwin's","Offshore","E1",0.042,0.01,0.009,0.014,0.038,0.001,20.73,21.62,21.23,"2012","04","16"
"446",384,2012-05-17,"Goodwin's","Inshore","A1",0.178,0.046,0.054,0.085,0.232,0.002,31.56,31.56,31.66,"2012","05","17"
"447",NA,2012-05-17,"Goodwin's","Inshore","B1",0.377,0.105,0.099,0.14,0.427,0.003,49.19,49.18,49.23,"2012","05","17"
"448",NA,2012-05-17,"Goodwin's","Inshore","C1",0.335,0.098,0.092,0.128,0.393,0.003,72.88,72.49,72.59,"2012","05","17"
"449",NA,2012-05-17,"Goodwin's","Inshore","D1",0.135,0.041,0.033,0.052,0.141,0.001,20.39,20.55,20.48,"2012","05","17"
"450",NA,2012-05-17,"Goodwin's","Inshore","E1",0.261,0.063,0.075,0.124,0.324,0.002,42.3,42.1,41.99,"2012","05","17"
"451",385,2012-05-17,"Goodwin's","Offshore","A1",0.129,0.036,0.037,0.055,0.159,0.001,37.94,37.52,37.79,"2012","05","17"
"452",NA,2012-05-17,"Goodwin's","Offshore","B1",0.123,0.035,0.038,0.059,0.162,0.001,40.5,40.55,40.56,"2012","05","17"
"453",NA,2012-05-17,"Goodwin's","Offshore","C1",0.188,0.055,0.059,0.08,0.246,0.002,44.92,44.53,45.1,"2012","05","17"
"454",NA,2012-05-17,"Goodwin's","Offshore","D1",0.176,0.052,0.058,0.079,0.24,0.002,33.32,33.29,33.3,"2012","05","17"
"455",NA,2012-05-17,"Goodwin's","Offshore","E1",0.106,0.031,0.033,0.045,0.133,0.002,57.5,57.08,57.19,"2012","05","17"
"456",NA,2012-05-17,"Goodwin's","Blank","Blank",0.013,0.003,0.005,0.007,0.018,0,NA,NA,NA,"2012","05","17"
"457",386,2012-06-18,"Goodwin's","Inshore","A1",0.119,0.036,0.033,0.041,0.135,0.002,47.23,47.32,47.56,"2012","06","18"
"458",NA,2012-06-18,"Goodwin's","Inshore","B1",0.402,0.126,0.109,0.14,0.459,0.004,87.9,87.26,85.36,"2012","06","18"
"459",NA,2012-06-18,"Goodwin's","Inshore","C1",0.349,0.116,0.087,0.103,0.359,0.004,72.2,71.63,71.36,"2012","06","18"
"460",NA,2012-06-18,"Goodwin's","Inshore","D1",0.067,0.021,0.019,0.023,0.075,0.002,19.93,19.56,19.72,"2012","06","18"
"461",NA,2012-06-18,"Goodwin's","Inshore","E1",0.177,0.057,0.048,0.059,0.198,0.002,38.31,38.44,38.37,"2012","06","18"
"462",387,2012-06-18,"Goodwin's","Offshore","A1",0.6,0.203,0.158,0.162,0.597,0.005,81.31,79.51,79.2,"2012","06","18"
"463",NA,2012-06-18,"Goodwin's","Offshore","B1",0.164,0.055,0.045,0.053,0.186,0.002,22.71,22.74,23.16,"2012","06","18"
"464",NA,2012-06-18,"Goodwin's","Offshore","C1",0.477,0.148,0.138,0.162,0.571,0.003,45.76,45.82,46.15,"2012","06","18"
"465",NA,2012-06-18,"Goodwin's","Offshore","D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2012","06","18"
"466",NA,2012-06-18,"Goodwin's","Offshore","E1",0.057,0.018,0.019,0.025,0.077,0.002,18.34,18.56,18.74,"2012","06","18"
"467",NA,2012-06-18,"Goodwin's","Blank","Blank",0.012,0.005,0.005,0.006,0.015,0.001,NA,NA,NA,"2012","06","18"
"468",388,2012-08-07,"Goodwin's","Inshore","A1",0.181,0.055,0.044,0.063,0.187,0.002,22.15,22.16,22.93,"2012","08","07"
"469",NA,2012-08-07,"Goodwin's","Inshore","B1",0.067,0.022,0.016,0.021,0.065,0.002,11.66,11.77,12.13,"2012","08","07"
"470",NA,2012-08-07,"Goodwin's","Inshore","C1",0.065,0.019,0.016,0.022,0.067,0.002,11.04,10.98,11.81,"2012","08","07"
"471",NA,2012-08-07,"Goodwin's","Inshore","D1",0.183,0.054,0.041,0.057,0.176,0.002,27.03,26.84,28.42,"2012","08","07"
"472",NA,2012-08-07,"Goodwin's","Inshore","E1",0.162,0.053,0.033,0.041,0.144,0.002,24.5,25.29,25.15,"2012","08","07"
"473",389,2012-08-07,"Goodwin's","Offshore","A1",0.546,0.155,0.148,0.202,0.636,0.003,20.34,20.05,19.76,"2012","08","07"
"474",NA,2012-08-07,"Goodwin's","Offshore","B1",0.217,0.063,0.059,0.077,0.253,0.002,8.78,8.96,8.95,"2012","08","07"
"475",NA,2012-08-07,"Goodwin's","Offshore","C1",0.553,0.175,0.137,0.176,0.586,0.004,27.73,29.71,30.34,"2012","08","07"
"476",NA,2012-08-07,"Goodwin's","Offshore","D1",0.149,0.046,0.036,0.049,0.152,0.002,12.13,12.26,12.15,"2012","08","07"
"477",NA,2012-08-07,"Goodwin's","Offshore","E1",0.57,0.172,0.142,0.18,0.603,0.004,17.94,18.07,18.28,"2012","08","07"
"478",NA,2012-08-07,"Goodwin's","Blank","Blank",0.037,0.011,0.011,0.014,0.042,0.001,NA,NA,NA,"2012","08","07"
"479",390,2012-09-13,"Goodwin's","Inshore","A1",0.014,0.003,0.004,0.006,0.016,0,7.34,7.16,7.25,"2012","09","13"
"480",NA,2012-09-13,"Goodwin's","Inshore","B1",0.028,0.007,0.007,0.012,0.033,0,9.31,9.27,9.29,"2012","09","13"
"481",NA,2012-09-13,"Goodwin's","Inshore","C1",0.023,0.005,0.006,0.012,0.03,0,9.33,9.58,9.455,"2012","09","13"
"482",NA,2012-09-13,"Goodwin's","Inshore","D1",0.022,0.004,0.006,0.011,0.026,0,6.66,6.79,6.725,"2012","09","13"
"483",NA,2012-09-13,"Goodwin's","Inshore","E1",0.005,0.001,0.001,0.002,0.006,0,7.52,7.9,7.71,"2012","09","13"
"484",391,2012-09-13,"Goodwin's","Offshore","A1",0.021,0.005,0.005,0.008,0.025,0,13.06,13.13,13.095,"2012","09","13"
"485",NA,2012-09-13,"Goodwin's","Offshore","B1",0.025,0.006,0.006,0.009,0.028,0,12.24,12.67,12.455,"2012","09","13"
"486",NA,2012-09-13,"Goodwin's","Offshore","C1",0.021,0.005,0.005,0.009,0.025,0,12.63,12.14,12.385,"2012","09","13"
"487",NA,2012-09-13,"Goodwin's","Offshore","D1",0.005,0.001,0.001,0.002,0.007,0,6.58,6.21,6.395,"2012","09","13"
"488",NA,2012-11-20,"Goodwin's","Offshore","E1",0.004,0.001,0.001,0.001,0.005,0,9.89,9.3,9.595,"2012","11","20"
"489",NA,2012-11-20,"Goodwin's","Blank","Blank",0.001,0,0,0,0,0,NA,NA,NA,"2012","11","20"
"490",392,2012-11-20,"Goodwin's","Inshore","A1",0.317,0.1,0.13,0.175,0.543,0.001,30.94,29.29,29.74,"2012","11","20"
"491",NA,2012-11-20,"Goodwin's","Inshore","B1",0.293,0.086,0.111,0.145,0.474,0.001,23.75,24.02,23.98,"2012","11","20"
"492",NA,2012-11-20,"Goodwin's","Inshore","C1",0.122,0.038,0.054,0.07,0.233,0,11.47,11.52,11.54,"2012","11","20"
"493",NA,2012-11-20,"Goodwin's","Inshore","D1",0.165,0.046,0.061,0.083,0.271,0,13.22,13.05,12.93,"2012","11","20"
"494",NA,2012-11-20,"Goodwin's","Inshore","E1",0.09,0.028,0.041,0.056,0.18,0,12.81,12.9,12.7,"2012","11","20"
"495",393,2012-11-20,"Goodwin's","Offshore","A1",0.16,0.046,0.074,0.105,0.317,0,12.92,12.65,13,"2012","11","20"
"496",NA,2012-11-20,"Goodwin's","Offshore","B1",0.344,0.1,0.128,0.17,0.547,0.001,9.44,9.52,9.51,"2012","11","20"
"497",NA,2012-11-20,"Goodwin's","Offshore","C1",0.212,0.063,0.088,0.118,0.375,0,12.05,12.33,12.09,"2012","11","20"
"498",NA,2012-11-20,"Goodwin's","Offshore","D1",0.127,0.036,0.047,0.064,0.208,0,14.72,14.48,14.67,"2012","11","20"
"499",NA,2012-11-20,"Goodwin's","Offshore","E1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2012","11","20"
"500",NA,2012-11-20,"Goodwin's","Blank","Blank",0.008,0.002,0.003,0.004,0.013,0,NA,NA,NA,"2012","11","20"
"501",384,2013-04-18,"Goodwin's","Inshore","A1",0.016,0.004,0.004,0.006,0.017,0.001,6.04,5.97,6.34,"2013","04","18"
"502",NA,2013-04-18,"Goodwin's","Inshore","B1",0.023,0.015,0.012,0.012,0.019,0.009,12.13,12.12,12.44,"2013","04","18"
"503",NA,2013-04-18,"Goodwin's","Inshore","C1",0.017,0.005,0.005,0.005,0.017,0.001,9.55,9.68,9.79,"2013","04","18"
"504",NA,2013-04-18,"Goodwin's","Inshore","D1",0.008,0.003,0.003,0.004,0.011,0.001,7,6.9,6.91,"2013","04","18"
"505",NA,2013-04-18,"Goodwin's","Inshore","E1",0.007,0.002,0.002,0.003,0.008,0.001,11.46,11.57,12.33,"2013","04","18"
"506",385,2013-04-18,"Goodwin's","Offshore","A1",0.032,0.016,0.015,0.017,0.035,0.008,16.75,16.53,16.57,"2013","04","18"
"507",NA,2013-04-18,"Goodwin's","Offshore","B1",0.018,0.005,0.005,0.006,0.02,0.001,27.42,27.43,28.02,"2013","04","18"
"508",NA,2013-04-18,"Goodwin's","Offshore","C1",0.014,0.01,0.009,0.009,0.012,0.007,11.57,11.66,11.84,"2013","04","18"
"509",NA,2013-04-18,"Goodwin's","Offshore","D1",0.013,0.005,0.006,0.007,0.018,0.001,28.32,29.56,28.41,"2013","04","18"
"510",NA,2013-04-18,"Goodwin's","Offshore","E1",0.028,0.016,0.015,0.016,0.028,0.009,23.88,24.49,25.52,"2013","04","18"
"511",NA,2013-04-18,"Goodwin's","Blank","Blank",0.00133333333333333,0.000666666666666667,0.001,0.001,0.00133333333333333,0.000333333333333333,NA,NA,NA,"2013","04","18"
"512",NA,2013-05-22,"Goodwin's","Inshore","A1",0.113,0.029,0.032,0.049,0.143,0.001,35.51,34.15,35.3,"2013","05","22"
"513",NA,2013-05-22,"Goodwin's","Inshore","B1",0.037,0.01,0.011,0.016,0.048,0.001,10.2,10.56,10.16,"2013","05","22"
"514",NA,2013-05-22,"Goodwin's","Inshore","C1",0.038,0.012,0.013,0.017,0.057,0.001,34.18,34.32,35.05,"2013","05","22"
"515",NA,2013-05-22,"Goodwin's","Inshore","D1",0.079,0.025,0.022,0.028,0.093,0.001,25.22,25.5,25.18,"2013","05","22"
"516",NA,2013-05-22,"Goodwin's","Inshore","E1",0.073,0.021,0.017,0.023,0.077,0.001,53.23,54.1,53.99,"2013","05","22"
"517",NA,2013-05-22,"Goodwin's","Offshore","A1",0.401,0.115,0.101,0.128,0.46,0.002,43.38,43.36,42.71,"2013","05","22"
"518",NA,2013-05-22,"Goodwin's","Offshore","B1",0.649,0.201,0.177,0.223,0.788,0.004,90.35,91.69,91.72,"2013","05","22"
"519",NA,2013-05-22,"Goodwin's","Offshore","C1",0.246,0.071,0.061,0.074,0.274,0.001,62.93,62.51,63.43,"2013","05","22"
"520",NA,2013-05-22,"Goodwin's","Offshore","D1",0.311,0.089,0.08,0.098,0.358,0.002,63.19,63.36,64.23,"2013","05","22"
"521",NA,2013-05-22,"Goodwin's","Offshore","E1",0.188,0.051,0.042,0.049,0.19,0.001,59.39,60.35,59.83,"2013","05","22"
"522",NA,2013-05-22,"Goodwin's","Blank","Blank",0.008,0.0025,0.002,0.0025,0.0085,0,NA,NA,NA,"2013","05","22"
"523",NA,2013-06-24,"Goodwin's","Inshore","A1",0.48,0.111,0.146,0.257,0.631,0.001,30.26,31.29,30.37,"2013","06","24"
"524",NA,2013-06-24,"Goodwin's","Inshore","B1",0.824,0.241,0.204,0.296,0.879,0.003,87.69,86.09,87.85,"2013","06","24"
"525",NA,2013-06-24,"Goodwin's","Inshore","C1",0.281,0.065,0.089,0.15,0.381,0.001,33.78,35.53,34.27,"2013","06","24"
"526",NA,2013-06-24,"Goodwin's","Inshore","D1",0.389,0.094,0.118,0.209,0.515,0.001,37.13,37.69,37.76,"2013","06","24"
"527",NA,2013-06-24,"Goodwin's","Inshore","E1",0.505,0.143,0.124,0.169,0.534,0.001,65.07,65.28,63.38,"2013","06","24"
"528",NA,2013-06-24,"Goodwin's","Offshore","A1",0.992,0.279,0.235,0.291,1.022,0.002,86.47,86.77,85.55,"2013","06","24"
"529",NA,2013-06-24,"Goodwin's","Offshore","B1",1.067,0.297,0.288,0.385,1.22,0.003,62.05,61.9,63.16,"2013","06","24"
"530",NA,2013-06-24,"Goodwin's","Offshore","C1",1.421,0.442,0.368,0.427,1.548,0.005,84.15,83.66,83.1,"2013","06","24"
"531",NA,2013-06-24,"Goodwin's","Offshore","D1",1.759,0.518,0.427,0.499,1.793,0.004,84.35,84.67,83.9,"2013","06","24"
"532",NA,2013-06-24,"Goodwin's","Offshore","E1",2.312,0.658,0.578,0.735,2.29,0.006,104.5,106,107.59,"2013","06","24"
"533",NA,2013-06-24,"Goodwin's","Blank","Blank",0.038,0.0113333333333333,0.0103333333333333,0.013,0.0443333333333333,0.000333333333333333,NA,NA,NA,"2013","06","24"
"534",NA,2013-07-30,"Goodwin's","Inshore","A1",0.372,0.108,0.095,0.143,0.417,0.001,37.64,36.72,36.61,"2013","07","30"
"535",NA,2013-07-30,"Goodwin's","Inshore","B1",0.438,0.14,0.105,0.146,0.466,0.002,31.58,30.74,31.3,"2013","07","30"
"536",NA,2013-07-30,"Goodwin's","Inshore","C1",0.436,0.132,0.106,0.158,0.461,0.001,27.27,27.2,27.02,"2013","07","30"
"537",NA,2013-07-30,"Goodwin's","Inshore","D1",0.79,0.242,0.186,0.272,0.809,0.002,44.44,44.05,47.18,"2013","07","30"
"538",NA,2013-07-30,"Goodwin's","Inshore","E1",0.898,0.303,0.231,0.302,0.977,0.005,52.63,52.75,52.3,"2013","07","30"
"539",NA,2013-07-30,"Goodwin's","Offshore","A1",0.786,0.257,0.187,0.25,0.823,0.002,46.76,46.96,46.86,"2013","07","30"
"540",NA,2013-07-30,"Goodwin's","Offshore","B1",0.246,0.071,0.065,0.095,0.277,0.002,36.99,36.93,36.31,"2013","07","30"
"541",NA,2013-07-30,"Goodwin's","Offshore","C1",0.559,0.143,0.148,0.246,0.651,0.002,45.53,45.34,46.41,"2013","07","30"
"542",NA,2013-07-30,"Goodwin's","Offshore","D1",0.281,0.071,0.071,0.118,0.311,0.001,41.82,41.78,41.59,"2013","07","30"
"543",NA,2013-07-30,"Goodwin's","Offshore","E1",0.162,0.042,0.039,0.062,0.168,0.001,36.74,37.06,37.16,"2013","07","30"
"544",NA,2013-07-30,"Goodwin's","Blank","Blank",0.032,0.011,0.009,0.0125,0.0375,0,NA,NA,NA,"2013","07","30"
"545",NA,2013-08-15,"Goodwin's","Inshore","A1",0.19,0.056,0.048,0.07,0.209,0.001,22.94,22.99,22.24,"2013","08","15"
"546",NA,2013-08-15,"Goodwin's","Inshore","B1",0.134,0.035,0.036,0.059,0.149,0.001,20.59,20.64,20.88,"2013","08","15"
"547",NA,2013-08-15,"Goodwin's","Inshore","C1",0.158,0.049,0.038,0.049,0.163,0.001,28.53,28.43,28.72,"2013","08","15"
"548",NA,2013-08-15,"Goodwin's","Inshore","D1",0.134,0.035,0.034,0.057,0.151,0.001,19.91,19.85,20.69,"2013","08","15"
"549",NA,2013-08-15,"Goodwin's","Inshore","E1",0.187,0.057,0.054,0.077,0.223,0.002,22.17,21.47,21.61,"2013","08","15"
"550",NA,2013-08-15,"Goodwin's","Offshore","A1",0.159,0.037,0.042,0.078,0.184,0,11.74,11.47,11.9,"2013","08","15"
"551",NA,2013-08-15,"Goodwin's","Offshore","B1",0.036,0.009,0.011,0.021,0.047,0,2.43,2.43,2.37,"2013","08","15"
"552",NA,2013-08-15,"Goodwin's","Offshore","C1",0.084,0.026,0.021,0.029,0.087,0.001,15.58,14.64,14.63,"2013","08","15"
"553",NA,2013-08-15,"Goodwin's","Offshore","D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","08","15"
"554",NA,2013-08-15,"Goodwin's","Offshore","E1",0.028,0.01,0.009,0.012,0.033,0.001,4.23,4.53,4.71,"2013","08","15"
"555",NA,2013-08-15,"Goodwin's","Blank","Blank",0.004,0.00133333333333333,0.001,0.002,0.005,0,NA,NA,NA,"2013","08","15"
"556",NA,2013-09-17,"Goodwin's","Inshore","A1",0.035,0.011,0.012,0.016,0.038,0.001,16.52,16.39,17.19,"2013","09","17"
"557",NA,2013-09-17,"Goodwin's","Inshore","B1",0.069,0.018,0.022,0.039,0.087,0.001,26.36,25.99,25.04,"2013","09","17"
"558",NA,2013-09-17,"Goodwin's","Inshore","C1",0.07,0.016,0.023,0.044,0.095,0.001,18.39,18.38,19,"2013","09","17"
"559",NA,2013-09-17,"Goodwin's","Inshore","D1",0.064,0.028,0.018,0.028,0.065,0.001,29.01,30.17,28.999,"2013","09","17"
"560",NA,2013-09-17,"Goodwin's","Inshore","E1",0.067,0.021,0.021,0.03,0.074,0.001,68.43,67.91,68.16,"2013","09","17"
"561",NA,2013-09-17,"Goodwin's","Offshore","A1",0.026,0.008,0.008,0.01,0.027,0,23.07,22.97,23.2,"2013","09","17"
"562",NA,2013-09-17,"Goodwin's","Offshore","B1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","09","17"
"563",NA,2013-09-17,"Goodwin's","Offshore","C1",0.124,0.046,0.033,0.046,0.132,0.001,40.26,41.42,40.75,"2013","09","17"
"564",NA,2013-09-17,"Goodwin's","Offshore","D1",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013","09","17"
"565",NA,2013-09-17,"Goodwin's","Offshore","E1",0.203,0.066,0.052,0.074,0.224,0.001,31.27,32.28,32.29,"2013","09","17"
"566",NA,2013-09-17,"Goodwin's","Blank","Blank",0.0075,0.0025,0.002,0.0035,0.009,0,NA,NA,NA,"2013","09","17"
"567",NA,2013-10-17,"Goodwin's","Inshore","A1",0.002,0,0,0,0.002,0,14.54,13.36,13.25,"2013","10","17"
"568",NA,2013-10-17,"Goodwin's","Inshore","B1",0.003,0.001,0.001,0.002,0.004,0,7.11,6.83,6.9,"2013","10","17"
"569",NA,2013-10-17,"Goodwin's","Inshore","C1",0.01,0.003,0.004,0.006,0.013,0,20.64,19.9,20.91,"2013","10","17"
"570",NA,2013-10-17,"Goodwin's","Inshore","D1",0.002,0.001,0.001,0.001,0.003,0,3.95,5.12,4.73,"2013","10","17"
"571",NA,2013-10-17,"Goodwin's","Inshore","E1",0.011,0.003,0.003,0.004,0.011,0,30.59,29.73,30.65,"2013","10","17"
"572",NA,2013-10-17,"Goodwin's","Offshore","A1",0.031,0.009,0.009,0.013,0.037,0,18.71,18.5,18.21,"2013","10","17"
"573",NA,2013-10-17,"Goodwin's","Offshore","B1",0.01,0.003,0.002,0.003,0.01,0,22.99,23.21,22.92,"2013","10","17"
"574",NA,2013-10-17,"Goodwin's","Offshore","C1",0.027,0.008,0.007,0.009,0.029,0,24.64,24.43,24.62,"2013","10","17"
"575",NA,2013-10-17,"Goodwin's","Offshore","D1",0.046,0.014,0.013,0.018,0.051,0.001,36.51,35.29,36.02,"2013","10","17"
"576",NA,2013-10-17,"Goodwin's","Offshore","E1",0.005,0.002,0.002,0.002,0.005,0,11.99,11.29,11.27,"2013","10","17"
"577",NA,2013-10-17,"Goodwin's","Blank","Blank",0.00725,0.00175,0.002,0.003,0.0095,0,NA,NA,NA,"2013","10","17"
"578",NA,2013-11-14,"Goodwin's","Inshore","A1",0.55,0.143,0.164,0.24,0.718,0.002,33.34,33.24,34.36,"2013","11","14"
"579",NA,2013-11-14,"Goodwin's","Inshore","B1",0.244,0.071,0.069,0.09,0.298,0.002,14.22,14.3,14.68,"2013","11","14"
"580",NA,2013-11-14,"Goodwin's","Inshore","C1",0.119,0.034,0.034,0.046,0.148,0.001,11.62,11.34,11.88,"2013","11","14"
"581",NA,2013-11-14,"Goodwin's","Inshore","D1",0.354,0.093,0.102,0.148,0.442,0.002,32.65,31.61,30.78,"2013","11","14"
"582",NA,2013-11-14,"Goodwin's","Inshore","E1",0.448,0.118,0.125,0.179,0.546,0.002,31.47,31.83,32.25,"2013","11","14"
"583",NA,2013-11-14,"Goodwin's","Offshore","A1",0.334,0.098,0.092,0.123,0.399,0.002,24.12,25.42,24.67,"2013","11","14"
"584",NA,2013-11-14,"Goodwin's","Offshore","B1",0.496,0.144,0.141,0.179,0.602,0.002,31.46,30.91,31.45,"2013","11","14"
"585",NA,2013-11-14,"Goodwin's","Offshore","C1",0.194,0.065,0.052,0.064,0.227,0.001,39.5,39.7,39.77,"2013","11","14"
"586",NA,2013-11-14,"Goodwin's","Offshore","D1",0.112,0.031,0.036,0.05,0.152,0.001,11.82,11.57,10.95,"2013","11","14"
"587",NA,2013-11-14,"Goodwin's","Offshore","E1",0.359,0.106,0.095,0.116,0.41,0.002,25.96,26.61,26.07,"2013","11","14"
"588",NA,2013-11-14,"Goodwin's","Blank","Blank",0.00725,0.00175,0.002,0.003,0.0095,0,NA,NA,NA,"2013","11","14"
